TIMESTAMP,USER_ID,ACTION,RESOURCE,RESPONSE_TIME_MS,HTTP_METHOD,STATUS_CODE,DEVICE_TYPE,BROWSER,IP_ADDRESS
2025-02-05 09:00:00,12345,GET,/index.html,150,GET,200,Desktop,Chrome,192.168.1.1
2025-02-05 09:01:00,12346,POST,/api/data,200,POST,201,Mobile,Firefox,192.168.1.2
2025-02-05 09:02:00,12347,GET,/dashboard,180,GET,200,Desktop,Edge,192.168.1.3
2025-02-05 09:03:00,12345,POST,/api/upload,250,POST,500,Desktop,Chrome,192.168.1.1
2025-02-05 09:04:00,12348,GET,/profile,120,GET,404,Mobile,Safari,192.168.1.4
2025-02-05 09:05:00,12349,DELETE,/api/delete,300,DELETE,403,Tablet,Chrome,192.168.1.5
2025-02-05 09:06:00,12350,POST,/api/auth,220,POST,200,Desktop,Firefox,192.168.1.6
2025-02-05 09:07:00,12345,GET,/settings,190,GET,200,Mobile,Chrome,192.168.1.1
2025-02-05 09:08:00,12351,PUT,/api/update,260,PUT,200,Tablet,Safari,192.168.1.7
2025-02-05 09:09:00,12352,POST,/api/upload,280,POST,500,Desktop,Edge,192.168.1.8